datetime,T1
2021-03-29 00:00:01,292.813
2021-03-29 00:00:41,292.814
2021-03-29 00:01:21,292.815
2021-03-29 00:02:01,292.809
2021-03-29 00:02:42,292.813
2021-03-29 00:03:22,292.81
2021-03-29 00:04:02,292.811
2021-03-29 00:04:42,292.811
2021-03-29 00:05:22,292.81
2021-03-29 00:06:02,292.795
2021-03-29 00:06:42,292.81
2021-03-29 00:07:22,292.805
2021-03-29 00:08:02,292.799
2021-03-29 00:08:43,292.8
2021-03-29 00:09:23,292.805
2021-03-29 00:10:03,292.809
2021-03-29 00:10:43,292.808
2021-03-29 00:11:23,292.795
2021-03-29 00:12:03,292.805
2021-03-29 00:12:43,292.808
2021-03-29 00:13:24,292.808
2021-03-29 00:14:04,292.801
2021-03-29 00:14:44,292.804
2021-03-29 00:15:24,292.806
2021-03-29 00:16:04,292.807
2021-03-29 00:16:44,292.806
2021-03-29 00:17:24,292.805
2021-03-29 00:18:05,292.806
2021-03-29 00:18:45,292.808
2021-03-29 00:19:25,292.808
2021-03-29 00:20:05,292.809
2021-03-29 00:20:45,292.804
2021-03-29 00:21:25,292.802
2021-03-29 00:22:05,292.803
2021-03-29 00:22:46,292.793
2021-03-29 00:23:26,292.808
2021-03-29 00:24:06,292.795
2021-03-29 00:24:46,292.809
2021-03-29 00:25:26,292.805
2021-03-29 00:26:06,292.8
2021-03-29 00:26:46,292.806
2021-03-29 00:27:27,292.798
2021-03-29 00:28:07,292.806
2021-03-29 00:28:47,292.807
2021-03-29 00:29:27,292.805
2021-03-29 00:30:07,292.803
2021-03-29 00:30:47,292.797
2021-03-29 00:31:28,292.805
2021-03-29 00:32:08,292.806
2021-03-29 00:32:48,292.797
2021-03-29 00:33:28,292.804
2021-03-29 00:34:08,292.798
2021-03-29 00:34:48,292.786
2021-03-29 00:35:29,292.798
2021-03-29 00:36:09,292.777
2021-03-29 00:36:49,292.8
2021-03-29 00:37:29,292.8
2021-03-29 00:38:09,292.8
2021-03-29 00:38:49,292.797
2021-03-29 00:39:29,292.799
2021-03-29 00:40:09,292.799
2021-03-29 00:40:50,292.802
2021-03-29 00:41:30,292.795
2021-03-29 00:42:10,292.802
2021-03-29 00:42:50,292.8
2021-03-29 00:43:30,292.787
2021-03-29 00:44:10,292.79
2021-03-29 00:44:50,292.794
2021-03-29 00:45:31,292.779
2021-03-29 00:46:11,292.792
2021-03-29 00:46:51,292.791
2021-03-29 00:47:31,292.794
2021-03-29 00:48:11,292.791
2021-03-29 00:48:51,292.791
2021-03-29 00:49:31,292.793
2021-03-29 00:50:11,292.797
2021-03-29 00:50:51,292.795
2021-03-29 00:51:32,292.799
2021-03-29 00:52:12,292.794
2021-03-29 00:52:52,292.797
2021-03-29 00:53:32,292.798
2021-03-29 00:54:12,292.796
2021-03-29 00:54:52,292.794
2021-03-29 00:55:33,292.794
2021-03-29 00:56:13,292.792
2021-03-29 00:56:53,292.792
2021-03-29 00:57:33,292.791
2021-03-29 00:58:13,292.793
2021-03-29 00:58:53,292.792
2021-03-29 00:59:34,292.793
2021-03-29 01:00:14,292.793
2021-03-29 01:00:54,292.795
2021-03-29 01:01:34,292.796
2021-03-29 01:02:14,292.793
2021-03-29 01:02:54,292.792
2021-03-29 01:03:34,292.788
2021-03-29 01:04:14,292.791
2021-03-29 01:04:55,292.796
2021-03-29 01:05:35,292.792
2021-03-29 01:06:15,292.791
2021-03-29 01:06:55,292.796
2021-03-29 01:07:35,292.792
2021-03-29 01:08:15,292.779
2021-03-29 01:08:55,292.784
2021-03-29 01:09:35,292.789
2021-03-29 01:10:15,292.767
2021-03-29 01:10:55,292.787
2021-03-29 01:11:36,292.793
2021-03-29 01:12:16,292.794
2021-03-29 01:12:56,292.792
2021-03-29 01:13:36,292.792
2021-03-29 01:14:16,292.789
2021-03-29 01:14:56,292.79
2021-03-29 01:15:36,292.79
2021-03-29 01:16:17,292.793
2021-03-29 01:16:57,292.792
2021-03-29 01:17:37,292.791
2021-03-29 01:18:17,292.769
2021-03-29 01:18:57,292.781
2021-03-29 01:19:38,292.779
2021-03-29 01:20:18,292.793
2021-03-29 01:20:58,292.792
2021-03-29 01:21:38,292.793
2021-03-29 01:22:18,292.795
2021-03-29 01:22:58,292.792
2021-03-29 01:23:38,292.791
2021-03-29 01:24:19,292.79
2021-03-29 01:24:59,292.79
2021-03-29 01:25:39,292.789
2021-03-29 01:26:19,292.792
2021-03-29 01:26:59,292.797
2021-03-29 01:27:39,292.795
2021-03-29 01:28:20,292.794
2021-03-29 01:29:00,292.793
2021-03-29 01:29:40,292.796
2021-03-29 01:30:20,292.794
2021-03-29 01:31:00,292.795
2021-03-29 01:31:40,292.793
2021-03-29 01:32:20,292.796
2021-03-29 01:33:00,292.795
2021-03-29 01:33:41,292.794
2021-03-29 01:34:21,292.795
2021-03-29 01:35:01,292.793
2021-03-29 01:35:41,292.793
2021-03-29 01:36:21,292.796
2021-03-29 01:37:01,292.791
2021-03-29 01:37:41,292.789
2021-03-29 01:38:22,292.789
2021-03-29 01:39:02,292.793
2021-03-29 01:39:42,292.789
2021-03-29 01:40:22,292.789
2021-03-29 01:41:02,292.787
2021-03-29 01:41:42,292.791
2021-03-29 01:42:22,292.795
2021-03-29 01:43:02,292.788
2021-03-29 01:43:43,292.789
2021-03-29 01:44:23,292.79
2021-03-29 01:45:03,292.792
2021-03-29 01:45:43,292.779
2021-03-29 01:46:23,292.787
2021-03-29 01:47:03,292.785
2021-03-29 01:47:43,292.787
2021-03-29 01:48:23,292.791
2021-03-29 01:49:03,292.785
2021-03-29 01:49:44,292.785
2021-03-29 01:50:24,292.787
2021-03-29 01:51:04,292.787
2021-03-29 01:51:44,292.79
2021-03-29 01:52:24,292.785
2021-03-29 01:53:04,292.79
2021-03-29 01:53:44,292.786
2021-03-29 01:54:25,292.783
2021-03-29 01:55:05,292.786
2021-03-29 01:55:45,292.785
2021-03-29 01:56:25,292.783
2021-03-29 01:57:05,292.786
2021-03-29 01:57:45,292.783
2021-03-29 01:58:25,292.784
2021-03-29 01:59:06,292.782
2021-03-29 01:59:46,292.786
2021-03-29 02:00:26,292.79
2021-03-29 02:01:06,292.787
2021-03-29 02:01:46,292.787
2021-03-29 02:02:26,292.784
2021-03-29 02:03:06,292.788
2021-03-29 02:03:46,292.785
2021-03-29 02:04:27,292.785
2021-03-29 02:05:07,292.783
2021-03-29 02:05:47,292.781
2021-03-29 02:06:27,292.782
2021-03-29 02:07:07,292.788
2021-03-29 02:07:47,292.787
2021-03-29 02:08:27,292.785
2021-03-29 02:09:07,292.788
2021-03-29 02:09:47,292.784
2021-03-29 02:10:28,292.783
2021-03-29 02:11:08,292.787
2021-03-29 02:11:48,292.781
2021-03-29 02:12:28,292.777
2021-03-29 02:13:08,292.788
2021-03-29 02:13:48,292.78
2021-03-29 02:14:29,292.784
2021-03-29 02:15:09,292.778
2021-03-29 02:15:49,292.783
2021-03-29 02:16:29,292.783
2021-03-29 02:17:09,292.783
2021-03-29 02:17:49,292.786
2021-03-29 02:18:29,292.783
2021-03-29 02:19:09,292.775
2021-03-29 02:19:49,292.784
2021-03-29 02:20:29,292.784
2021-03-29 02:21:10,292.782
2021-03-29 02:21:50,292.782
2021-03-29 02:22:30,292.78
2021-03-29 02:23:10,292.78
2021-03-29 02:23:50,292.781
2021-03-29 02:24:30,292.783
2021-03-29 02:25:10,292.78
2021-03-29 02:25:50,292.777
2021-03-29 02:26:30,292.78
2021-03-29 02:27:11,292.781
2021-03-29 02:27:51,292.773
2021-03-29 02:28:31,292.781
2021-03-29 02:29:11,292.777
2021-03-29 02:29:51,292.777
2021-03-29 02:30:31,292.778
2021-03-29 02:31:11,292.778
2021-03-29 02:31:51,292.78
2021-03-29 02:32:32,292.78
2021-03-29 02:33:12,292.785
2021-03-29 02:33:52,292.778
2021-03-29 02:34:32,292.776
2021-03-29 02:35:12,292.778
2021-03-29 02:35:52,292.773
2021-03-29 02:36:32,292.775
2021-03-29 02:37:13,292.773
2021-03-29 02:37:53,292.781
2021-03-29 02:38:33,292.775
2021-03-29 02:39:13,292.782
2021-03-29 02:39:53,292.778
2021-03-29 02:40:33,292.783
2021-03-29 02:41:13,292.773
2021-03-29 02:41:53,292.779
2021-03-29 02:42:34,292.779
2021-03-29 02:43:14,292.777
2021-03-29 02:43:54,292.78
2021-03-29 02:44:34,292.775
2021-03-29 02:45:14,292.778
