datetime,water in,water out,oil,He,low pressure,high pressure,current,hours
2021-03-29 00:50:24,19.36778,19.16222,19.04389,19.68667,220.7773,221.0651,0.24788000000000002,25390.0
2021-03-29 00:51:24,19.36778,19.157220000000002,19.04167,19.691670000000002,220.7922,221.0726,0.254405,25390.0
2021-03-29 00:52:24,19.362779999999997,19.16222,19.03889,19.683889999999998,220.8047,221.0701,0.2544,25390.0
2021-03-29 00:53:27,19.37055,19.15944,19.046670000000002,19.683889999999998,220.7997,221.0876,0.247875,25390.0
2021-03-29 00:54:27,19.37278,19.16222,19.04889,19.69444,220.8147,221.0676,0.2544,25390.0
2021-03-29 00:55:27,19.37055,19.16722,19.04389,19.691670000000002,220.7847,221.0526,0.254405,25390.0
2021-03-29 00:56:27,19.37278,19.15944,19.046670000000002,19.691670000000002,220.7972,221.0738,0.2544,25390.0
2021-03-29 00:57:27,19.37278,19.15444,19.04389,19.67889,220.8123,221.0575,0.254405,25390.0
2021-03-29 00:58:27,19.36778,19.157220000000002,19.03889,19.691670000000002,220.8085,221.0551,0.24788000000000002,25390.0
2021-03-29 00:59:30,19.37278,19.157220000000002,19.04389,19.68667,220.7647,221.0926,0.2544,25390.0
2021-03-29 01:00:30,19.37055,19.15444,19.03889,19.683889999999998,220.8047,221.0626,0.2544,25390.0
2021-03-29 01:01:30,19.37055,19.165,19.046670000000002,19.67889,220.7935,221.0726,0.2544,25390.0
2021-03-29 01:02:30,19.37556,19.157220000000002,19.046670000000002,19.68667,220.7972,221.0901,0.247875,25390.0
2021-03-29 01:03:30,19.37055,19.16222,19.04389,19.68667,220.7872,221.0689,0.254405,25390.0
2021-03-29 01:04:30,19.365560000000002,19.157220000000002,19.03611,19.67611,220.796,221.0901,0.247875,25390.0
2021-03-29 01:05:33,19.383329999999997,19.18,19.06222,19.704439999999998,220.8273,221.0626,0.2544,25390.0
2021-03-29 01:06:33,19.36778,19.157220000000002,19.03889,19.68945,220.7647,221.0451,0.2544,25390.0
2021-03-29 01:07:33,19.36778,19.16222,19.04389,19.68667,220.7847,221.0727,0.2544,25390.0
2021-03-29 01:08:33,19.37833,19.16722,19.05444,19.70222,220.8023,221.0626,0.2544,25390.0
2021-03-29 01:09:33,19.365560000000002,19.15222,19.03889,19.68945,220.8323,221.0526,0.2544,25390.0
2021-03-29 01:10:36,19.38056,19.165,19.04889,19.68945,220.7697,221.0626,0.2544,25390.0
2021-03-29 01:11:36,19.37055,19.16722,19.046670000000002,19.683889999999998,220.8097,221.0625,0.24788000000000002,25390.0
2021-03-29 01:12:36,19.36778,19.16222,19.05444,19.691670000000002,220.7597,221.075,0.260425,25390.0
2021-03-29 01:13:36,19.365560000000002,19.15444,19.03611,19.68167,220.7697,221.0701,0.247875,25390.0
2021-03-29 01:14:36,19.37278,19.16222,19.05167,19.691670000000002,220.7822,221.0914,0.254395,25390.0
2021-03-29 01:15:36,19.36778,19.14944,19.03611,19.683889999999998,220.7822,221.0613,0.247875,25390.0
2021-03-29 01:16:36,19.36778,19.15944,19.03889,19.68667,220.7998,221.0426,0.24186,25390.0
2021-03-29 01:17:36,19.36778,19.15222,19.046670000000002,19.68945,220.7847,221.0876,0.24788000000000002,25390.0
2021-03-29 01:18:39,19.383329999999997,19.16722,19.04889,19.69667,220.7948,221.0626,0.24788000000000002,25390.0
2021-03-29 01:19:39,19.37055,19.16222,19.046670000000002,19.691670000000002,220.8298,221.0626,0.247875,25390.0
2021-03-29 01:20:39,19.362779999999997,19.15444,19.03611,19.67889,220.7972,221.0701,0.24788000000000002,25390.0
2021-03-29 01:21:39,19.355,19.15222,19.02833,19.683889999999998,220.776,221.0551,0.247875,25390.0
2021-03-29 01:22:39,19.36778,19.15444,19.04889,19.68945,220.8073,221.0726,0.247865,25390.0
